#,Name,Name_en,Price,Image_url,Catagory,Subcatagory,Catagory_en,Subcatagory_en
1726,خيار طازج 1 كيلو,WCUCUMBER FRESH,5.45,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/6/1/619_0.jpg,الطازج,فواكه وخضروات,Fresh & Bakery,Fruit & Vegetables
1727,بخارى حمراء صندوق,PLUMS RED BOX,7.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/1/116.jpg,الطازج,فواكه وخضروات,Fresh & Bakery,Fruit & Vegetables
1728,مشمش صغير صندوق بلاستيك,APRICOT SMALL BOX PLASTIC,7.30,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/5/5/551.jpg,الطازج,فواكه وخضروات,Fresh & Bakery,Fruit & Vegetables
1729,خوخ سكري صندوق,PEACH SUKKARY BOX,12.55,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/6/3/630_1.jpg,الطازج,فواكه وخضروات,Fresh & Bakery,Fruit & Vegetables
1730,فجل ابيض حزمة,RADISH WHITE BUNCH,0.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/6/5/653_0.jpg,الطازج,فواكه وخضروات,Fresh & Bakery,Fruit & Vegetables
1731,فجل احمر حزمة,RADISH RED BUNCH,0.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/6/5/654_0.jpg,الطازج,فواكه وخضروات,Fresh & Bakery,Fruit & Vegetables
1732,قلقاس طازج,POTATO FRESH SWEET,4.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/2/3/2303_1.jpg,الطازج,فواكه وخضروات,Fresh & Bakery,Fruit & Vegetables
1733,خوخ صغير صندوق,PEACH SMALL BOX,9.40,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/3/1/3129.jpg,الطازج,فواكه وخضروات,Fresh & Bakery,Fruit & Vegetables
1734,شمام,MUSKMELON,1.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/3/5/3548.jpg,الطازج,فواكه وخضروات,Fresh & Bakery,Fruit & Vegetables
1735,خس امريكي (ايس بيرج),WLETTUCE AMERICAN (ICEBERG),8.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/3/5/3554_0.jpg,الطازج,فواكه وخضروات,Fresh & Bakery,Fruit & Vegetables
