#,Name,Name_en,Price,Image_url,Catagory,Subcatagory,Catagory_en,Subcatagory_en
4132,كريم هيمالايا مغذي بشرة 250مل,HIMALAYA NOUR.SKIN CREAM 250ML,13.13,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/5/7/574940.jpg,الصحة والجمال,عناية الجسم والوجه,Health & Beauty,Body & Face Care
4133,كريم هيمالايا مغذي للبشرة 50مل,HIMALAYA NOUR.SKIN CREAM 50ML,6.25,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/9/4/949570.jpg,الصحة والجمال,عناية الجسم والوجه,Health & Beauty,Body & Face Care
4134,كريم هيمالايا تبييض وجه 150مل,HIMALAYA WHTNG FAC SCRUB 150ML,29.50,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/0/1098420.jpg,الصحة والجمال,عناية الجسم والوجه,Health & Beauty,Body & Face Care
4135,كريم جرجنز وجه 170جرام,JERGENS FACE CREAM 170G,17.80,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/7/173870.jpg,الصحة والجمال,عناية الجسم والوجه,Health & Beauty,Body & Face Care
4136,كريم نيفيا عناية ليلية 50مل,NIVEA FIRMING B.LTN NRML 400ML,56.65,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/3/4/342871.jpg,الصحة والجمال,عناية الجسم والوجه,Health & Beauty,Body & Face Care
4137,لوشن نيفيا لشد البشرة 250مل,NIVEA SKN FIRMNG Q10 PLS 250ML,26.20,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/9/6/961095.jpg,الصحة والجمال,عناية الجسم والوجه,Health & Beauty,Body & Face Care
4138,كريم نيفيا سوفت ناعم ومنعش 300مل,NIVEA S.REFRESHINGLY CRM 300ML,23.50,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/0/1071450.jpg,الصحة والجمال,عناية الجسم والوجه,Health & Beauty,Body & Face Care
4139,كريم اويل اوف يولاي متكامل 50مل,OIL OF ULAY COMPLETE CREAM50ML,33.55,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/2/3/238050.jpg,الصحة والجمال,عناية الجسم والوجه,Health & Beauty,Body & Face Care
4140,كريم اويل اوف يولاي ليلي 50مل,OIL OF ULAY NIGHT CREAM 50ML,27.25,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/2/8/288340_0.jpg,الصحة والجمال,عناية الجسم والوجه,Health & Beauty,Body & Face Care
4141,مرطب اولاي توتال15اف بي اس 50مل,OLAY TOTAL EFFECTS SPF 15 50ML,62.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/5/4/544450.jpg,الصحة والجمال,عناية الجسم والوجه,Health & Beauty,Body & Face Care
