#,Name,Name_en,Price,Image_url,Catagory,Subcatagory,Catagory_en,Subcatagory_en
787,قهوة سيتي كافية زجاج 200جرام,CITY CAFE JAR ORIGINAL 200G,24.10,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/8/8/885175.jpg,غذائية,مشروبات ساخنة,Grocery,Hot Drinks
788,قهوة نسكافه ريد مق زجاج 100جرام,NESCAFE COFFE GLAS RED MUG100G,19.43,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/7/9/795155.jpg,غذائية,مشروبات ساخنة,Grocery,Hot Drinks
789,قهوة نسكافيه زجاج 200جرام,NESCAFE COFFE GLAS RED MUG200G,34.60,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/2/6/2673915.jpg,غذائية,مشروبات ساخنة,Grocery,Hot Drinks
790,قهوة نسكافه لاتيه 18 جرام,NESCAFE LATTE 18G,2.63,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/8/7/878391_1.jpg,غذائية,مشروبات ساخنة,Grocery,Hot Drinks
791,قهوة نسكافه كلاسيك 200 جرام,NESCAFE COFFEE CLASSIC 200G,20.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/0/1085465_2.jpg,غذائية,مشروبات ساخنة,Grocery,Hot Drinks
792,قهوة نسكافه كلاسيك 100 جرام,NESCAFE COFFEE CLASSIC 100G,12.55,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/3/2/3282115.jpg,غذائية,مشروبات ساخنة,Grocery,Hot Drinks
793,قهوة نسكافه كلاسيك 50 جرام,NESCAFE COFFEE CLASSIC 50G,7.30,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/3/2/3282115_1.jpg,غذائية,مشروبات ساخنة,Grocery,Hot Drinks
794,قهوة العثيم سريعة التحضير 100جرام,OTHAIM INSTANT COFFEE 100G,11.03,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/8/4/840055.jpg,غذائية,مشروبات ساخنة,Grocery,Hot Drinks
795,قهوة العثيم سريعة التحضير 200جرام,OTHAIM INSTANT COFFEE 200G,13.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/8/4/840065.jpg,غذائية,مشروبات ساخنة,Grocery,Hot Drinks
796,قهوة تشيبو قولد 100جرام,TCHIBO COFE GOLD SLCTN 100G,18.85,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/4/0/402416_236035766487341_234289289995322_482868_1076268183_n.jpg,غذائية,مشروبات ساخنة,Grocery,Hot Drinks
797,قهوة تشيبو قولد 200جرام,TCHIBO COFE GLD SELECTION 200G,33.08,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/1/1106060_0.jpg,غذائية,مشروبات ساخنة,Grocery,Hot Drinks
798,قهوة مكاتي كلاسيك اكسترا 160 جرام,MOKATE CAFE EXTRA CREAMA 160G,16.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/1/1118245.jpg,غذائية,مشروبات ساخنة,Grocery,Hot Drinks
799,قهوة كروجر جولد 100جرام,KRUGER BONCAFE COFFEE 100G,22.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/1/1144335.jpg,غذائية,مشروبات ساخنة,Grocery,Hot Drinks
800,قهوة كروجر جولد بلا كافيين 100 جرام,KRUGER GOLD DECAFEINATED 100G,26.20,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/3/1301689057.jpg,غذائية,مشروبات ساخنة,Grocery,Hot Drinks
801,قهوة نسكافه جولدن بلند 100جرام,NESCAFE GOLD BLEND 100G,29.14,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/n/e/nescafe_gold.jpg,غذائية,مشروبات ساخنة,Grocery,Hot Drinks
802,قهوة نسكافه جولد بلا كافيين 100 جرام,NESCAFE GOLD DECAFEINATED 100G,34.60,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/5/3/5365365434563.jpg,غذائية,مشروبات ساخنة,Grocery,Hot Drinks
803,قهوة نسكافه جولدن بلند 50جرام,NESCAFE GOLD BLEND 50G,17.80,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/n/e/nescafe_gold_1.jpg,غذائية,مشروبات ساخنة,Grocery,Hot Drinks
