#,Name,Name_en,Price,Image_url,Catagory,Subcatagory,Catagory_en,Subcatagory_en
400,سمن المراعي 1600جرام,ALMARAI PURE GHEE 1600G,68.25,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/3/13675_0.jpg,غذائية,زيوت وسمن,Grocery,Oils & Ghee
401,زيت مازولا بلاستيك 3.5ل,MAZOLA CORN OIL 3.5L,36.70,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/2/2/220705.jpg,غذائية,زيوت وسمن,Grocery,Oils & Ghee
402,زيت هالي للطبخ 1.8لتر,HALEY Cooking OIL 1.8L,15.75,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/5/8/585935.jpg,غذائية,زيوت وسمن,Grocery,Oils & Ghee
403,زيت عافية دوار شمس 1.8لتر,AFIA SUNFLOWER OIL 1.8L,19.90,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/3/0/3084465_0_2.jpg,غذائية,زيوت وسمن,Grocery,Oils & Ghee
404,زيت ابو زهرة دوار شمس 1.8لتر,ABU ZAHRA SUNFLOWER OIL 1.8L,12.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/3/7/370655.jpg,غذائية,زيوت وسمن,Grocery,Oils & Ghee
405,زيت شمس دوار شمس 1.8لتر,SHAMS SUNFLOWER OIL 1.8L,16.75,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/5/4/545885_0.jpg,غذائية,زيوت وسمن,Grocery,Oils & Ghee
406,زيت مازولا بلاستيك 1.8لتر,MAZOLA CORN OIL 1.8L,22.58,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/5/3/53735_0.jpg,غذائية,زيوت وسمن,Grocery,Oils & Ghee
407,سمن ديلكو شوكة وملعقة 450جرام,DELICO VEGETABLE GHEE 450G,7.50,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/7/4/747015.jpg,غذائية,زيوت وسمن,Grocery,Oils & Ghee
408,سمن البقرة استرالي 400 جرام,COW BRAND PURE GHEE 400G,19.90,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/c/o/cow-brand-pure-ghee-400g.jpg,غذائية,زيوت وسمن,Grocery,Oils & Ghee
409,زيت لايت لايف ذرة 1.8لتر,LIGHT LIFE CORN OIL 1.8L,14.50,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/d/c/dc799429-f9c7-47f2-a6cc-7de46e71b3d9_1.jpg,غذائية,زيوت وسمن,Grocery,Oils & Ghee
410,زيت عافية ذرة 0.75لتر,AFIA CORN OIL 0.75L,10.45,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/4/9/493495_0.jpg,غذائية,زيوت وسمن,Grocery,Oils & Ghee
411,زيت شهية ذرة 1.8لتر,SHAHEA CORN OIL 1.8L,18.50,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/4/6/463415.jpg,غذائية,زيوت وسمن,Grocery,Oils & Ghee
412,سمن المراعي 800 جرام,ALMARAI PURE GHEE 800G,36.23,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/2/1/212025_0_0.jpg,غذائية,زيوت وسمن,Grocery,Oils & Ghee
413,زيت هالي نباتي 1.8لتر,HALEY Vegetable OIL 1.8L,9.50,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/5/8/585925_2.jpg,غذائية,زيوت وسمن,Grocery,Oils & Ghee
414,زيت حياة نباتي بلاستيك 1.8لتر,HAYAT VEGTABLE OIL PLASTC 1.8L,9.40,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/7/4/748725_1.jpg,غذائية,زيوت وسمن,Grocery,Oils & Ghee
415,زيت هالة بلاستيك 1.8لتر,HALAH OIL PLASTIC 1.8L,13.60,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/8/8/883195_0.jpg,غذائية,زيوت وسمن,Grocery,Oils & Ghee
416,سمن المراعي 400 جرام,ALMARAI PURE GHEE 400G,19.90,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/2/1/212055_0_0.jpg,غذائية,زيوت وسمن,Grocery,Oils & Ghee
