#,Name,Name_en,Price,Image_url,Catagory,Subcatagory,Catagory_en,Subcatagory_en
5084,قطاعة امجوي بارو 2×1عدةالاغراض,EMJOI 2n1 MULTI_CHOP.#UEFC_197,79.00,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/9/6/963665_0.jpg,الإلكترونيات,أجهزة منزلية,Electronics,Home Appliances
5085,عصارة برتقال هاكتك # 1936,HACTC JUICE EXTRCTOR #HJ1936,99.00,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/0/1076615_0.jpg,الإلكترونيات,أجهزة منزلية,Electronics,Home Appliances
5086,براد ماء دورا #في تي 11,DORA WATER DISPENSER #DWD11TV,389.00,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/0/1085695.jpg,الإلكترونيات,أجهزة منزلية,Electronics,Home Appliances
5087,شاشة سانيو ال سي دي 39”#39,SANYO LCD TV 39 #LCD_39R70HD,1399.00,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/2/1206535.jpg,الإلكترونيات,أجهزة منزلية,Electronics,Home Appliances
5088,شاشة راج ال اي دي 32” #6200,RAGE LED TV 32 #32LED6200,749.00,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/2/1203305.jpg,الإلكترونيات,أجهزة منزلية,Electronics,Home Appliances
5089,ميكرويف سامسونج 20ل #732ام اي,SAMSUNG MICROWAVE 20L #ME732,387.45,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/1/1169665.jpg,الإلكترونيات,أجهزة منزلية,Electronics,Home Appliances
5090,خلاط امجوي باور2×1 مع مطحنة#265,EMJOI BLNDRGRNDR 2n1 #UEB_265,103.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/2/1204435_1.jpg,الإلكترونيات,أجهزة منزلية,Electronics,Home Appliances
5091,صانع طعام كينوود #190بي اف,KENWOOD FOOD PROCESOR #OWFP190,177.00,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/9/2/924895.jpg,الإلكترونيات,أجهزة منزلية,Electronics,Home Appliances
5092,شاشة سامسونج اسمارت 46”#7500,SAMSUNG SMART TV 46 #46ES7500,3799.00,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/2/1205625.jpg,الإلكترونيات,أجهزة منزلية,Electronics,Home Appliances
5093,شاشة سامسونج اسمارت 55”#7500,SAMSUNG SMART TV 55 #55ES7500,8999.00,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/2/1205635.jpg,الإلكترونيات,أجهزة منزلية,Electronics,Home Appliances
5094,شاشة سامسونج اسمارت40”#7500,SAMSUNG SMART TV 40 #40ES7500,4299.00,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/2/1205615.jpg,الإلكترونيات,أجهزة منزلية,Electronics,Home Appliances
5095,ميكروويف نيكاي 17لتر #515,NIKAI MICROWAVE 17L NMO515,222.60,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/8/1/811075_1.jpg,الإلكترونيات,أجهزة منزلية,Electronics,Home Appliances
5096,غلاية ماء هوم ماستر #626624,HOME M.ELECT.KETTLE #HM626624,139.00,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/1/1188975.jpg,الإلكترونيات,أجهزة منزلية,Electronics,Home Appliances
5097,محضر طعام نيكاي 5×1 #893,NIKAI 5N1 FOOD PROCESOR NFP893,169.00,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/8/0/802665.jpg,الإلكترونيات,أجهزة منزلية,Electronics,Home Appliances
5098,مفرمة لحم اليكتا 650واط #650,ELEKTA MEAT GRINDER 650W MG650,156.45,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/7/1/719855_0.jpg,الإلكترونيات,أجهزة منزلية,Electronics,Home Appliances
