#,Name,Name_en,Price,Image_url,Catagory,Subcatagory,Catagory_en,Subcatagory_en
1908,جبز بان دور بر بسبع حبوب 675جرام,HERFY SLICED BREAD JUMBO 700G,7.35,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/9/4/945925.jpg,الطازج,الخبز والحلويات,Fresh & Bakery,Bakery
1909,فطير مخابز زود مشلتت بالنقائق,ZOD BAKERY MIXED ARABIAN PIE,8.35,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/8/1/819365_0.jpg,الطازج,الخبز والحلويات,Fresh & Bakery,Bakery
1910,معجنات مخابز زود مشكلة,ZOD BAKERY CAKE MIX 1'S,31.50,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/7/1779_0.jpg,الطازج,الخبز والحلويات,Fresh & Bakery,Bakery
1911,عجنية سمبوسة الميدان بر 1كيلو,ALMAYDAN SAMBOSA LEAVES BUR 1K,14.65,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/9/2/920175.jpg,الطازج,الخبز والحلويات,Fresh & Bakery,Bakery
1912,اصابع زينب مخابز زود,ZOD BAKERY SAWABEA ZENAB,17.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/8/1827_1.jpg,الطازج,الخبز والحلويات,Fresh & Bakery,Bakery
1913,لقمة القاضي مخابز زود,ZOD BAKERY ZALABIA,15.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/8/1828_1.jpg,الطازج,الخبز والحلويات,Fresh & Bakery,Bakery
1914,باتون سالية اعشاب مخابز زود,ZOD BAKERY HERDS SALTED RUSK,22.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/9/1930_0.jpg,الطازج,الخبز والحلويات,Fresh & Bakery,Bakery
1915,كنافة مخابز زود بالمكسرات,ZOD BAKERY KONAFA NUTS,41.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/9/1934_1.jpg,الطازج,الخبز والحلويات,Fresh & Bakery,Bakery
1916,بقلاوة مخابز زود بالكريمة,ZOD BAKERY BAKLAWA WCREME,19.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/2/8/2837_1.jpg,الطازج,الخبز والحلويات,Fresh & Bakery,Bakery
1917,شابورة مخابز زود حلوة,ZOD BAKERY SWEET RUSK,26.50,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/3/3/3337_0.jpg,الطازج,الخبز والحلويات,Fresh & Bakery,Bakery
