#,Name,Name_en,Price,Image_url,Catagory,Subcatagory,Catagory_en,Subcatagory_en
3000,توفي اركر زبدة حليب علب 454 جرام,ARCOR BUTTER TOFFEES MILK 454G,23.05,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/4/1/412290_0.jpg,مشروبات وحلويات,حلويات وتسالي,Beverage,Confectionery
3001,توفي اركر كولكشن 454جرام,ARCOR BUTTER TOFFEES COLECTION 454G,23.05,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/4/1/412310_1.jpg,مشروبات وحلويات,حلويات وتسالي,Beverage,Confectionery
3002,توفي شيكو كوكوناتا 400جرام,CHIKO KOKONATA TOFFEE 400G,11.50,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/i/m/img_3721.png,مشروبات وحلويات,حلويات وتسالي,Beverage,Confectionery
3003,توفي شيكو ميلكيز 250جرام,CHIKO MILKIES TOFFEE 250G,8.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/5/5/558970_0.jpg,مشروبات وحلويات,حلويات وتسالي,Beverage,Confectionery
3004,توفي شيكو اكليرحليب كراميل650جرام,CHIKO MILK CRML WMILKY 650G,30.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/9/0/905245_0.jpg,مشروبات وحلويات,حلويات وتسالي,Beverage,Confectionery
3005,علك باطوق نوفا نعناع حار جرام,BATOOK NOVA PEPPERMINT 5'S,0.53,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/5/5/556960.jpg,مشروبات وحلويات,حلويات وتسالي,Beverage,Confectionery
3006,علك ميجا بيج بابول التوت 27جرام,MEGA BIGBABOL FUN BERRIES 27G,1.25,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/6/1/613825_0.jpg,مشروبات وحلويات,حلويات وتسالي,Beverage,Confectionery
3007,حلوى بيج بابل فراولة بعلكة 11جرام,BIG BABOL FILIFOLLY STRBRY 11G,2.10,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/7/2/722541_1.jpg,مشروبات وحلويات,حلويات وتسالي,Beverage,Confectionery
3008,حلوى بيج بابل فواكه بعلكة 11جرام,BIG BABOL FILIFOLLY FRUIT 11G,2.10,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/8/18573_0.jpg,مشروبات وحلويات,حلويات وتسالي,Beverage,Confectionery
3009,حلوى بيج بابل بطيخ بعلكة 11جرام,BIG BABOL COTTON WATERMEL 11G,2.10,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/0/1098580_0.jpg,مشروبات وحلويات,حلويات وتسالي,Beverage,Confectionery
3010,علك منتوس نعناع ازرق بسكر 56 جرام,MENTOS CHWN GUM FRESH MINT 56G,10.45,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/9/5/952715_0.jpg,مشروبات وحلويات,حلويات وتسالي,Beverage,Confectionery
3011,علك منتوس بطيخ بلا سكر,MENTOS CHWN GUM JUICE BAST 56G,10.45,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/9/5/952725_3.jpg,مشروبات وحلويات,حلويات وتسالي,Beverage,Confectionery
3012,علك منتوس نعناع اخضر بسكر 56 جرام,MENTOS CHWNG GUM GREEN TEA 56G,10.45,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/9/5/952735.jpg,مشروبات وحلويات,حلويات وتسالي,Beverage,Confectionery
3013,علك منتوس نعناع منعش بسكر 24 جرام,MENTOS CHWNG GUM GREEN TEA 24G,5.20,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/9/5/952760_0.jpg,مشروبات وحلويات,حلويات وتسالي,Beverage,Confectionery
3014,علك منتوس فراولة وتفاح وتوت 33جرام,MENTOS 3D STWRRY APPE RSPB 33G,5.25,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/0/1098600_0.jpg,مشروبات وحلويات,حلويات وتسالي,Beverage,Confectionery
3015,علك منتوس 3دي نعناع جرام,MENTOS 3D PURE FRESH MINT 33G,5.25,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/0/1098625_1_1.jpg,مشروبات وحلويات,حلويات وتسالي,Beverage,Confectionery
3016,علك ريجليز جوسي فروت 13جرام,WRIGLEY'S JUICY FRUIT 13G,1.05,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/2/128001_2.jpg,مشروبات وحلويات,حلويات وتسالي,Beverage,Confectionery
3017,علك ريجليز فواكه اخضر 5.11جرام,WRIGLEYS XTRA GREEN KIDS 11.5G,1.05,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/3/2/320311_2.jpg,مشروبات وحلويات,حلويات وتسالي,Beverage,Confectionery
3018,علك ريجليز ليمون للصغار 11.5جرام,WRIGLEYS XTRA LEMON KIDS 11.5G,1.00,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/5/3/533441_3.jpg,مشروبات وحلويات,حلويات وتسالي,Beverage,Confectionery
3019,علك ريجليز بروفيشنال وايت 14جرام,WRIGLEYS XTRA WHITE PRFNAL.14G,2.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/7/5/751651_2.jpg,مشروبات وحلويات,حلويات وتسالي,Beverage,Confectionery
3020,علك ريجليز كرز وليمون 11.5جرام,WRIGLEYS EXTRA CHRY LMON 11.5G,1.00,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/7/8/783791_1.jpg,مشروبات وحلويات,حلويات وتسالي,Beverage,Confectionery
3021,علك ريجيلز 5 جوم كوبالت 9جرام,WRIGLEYS GUM COBALT 31.2G,5.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/0/1095080_1.jpg,مشروبات وحلويات,حلويات وتسالي,Beverage,Confectionery
