#,Name,Name_en,Price,Image_url,Catagory,Subcatagory,Catagory_en,Subcatagory_en
3427,فوط صحية فام عادي رقيقة 2×10حبه,FAM EXTRA THIN RGLR 2x10'S PAD,11.50,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/_/./_.jpg,الصحة والجمال,عناية المرأة,Health & Beauty,Woman Care
3428,فوط صحية فام ماكسي رقيقة 2×8حبه,FAM EXTRA THIN PADS MAXI 2x8'S,11.50,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/5/6/567650.jpg,الصحة والجمال,عناية المرأة,Health & Beauty,Woman Care
3429,فوط صحية برايفت ماكسي 30حبه,PRIVATE C.MAXI WITH WINGS 30'S,16.28,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/2/0/208000.jpg,الصحة والجمال,عناية المرأة,Health & Beauty,Woman Care
3430,فوط صحية برايفت عادي 30حبه,PRIVATE MAXI POCKET NORML 30'S,16.28,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/2/0/208010.jpg,الصحة والجمال,عناية المرأة,Health & Beauty,Woman Care
3431,فوط صحية برايفت مس تين 2×10حبه,PRIVATE MISS TEEN PADS 2x10'S,15.23,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/6/8/686730.jpg,الصحة والجمال,عناية المرأة,Health & Beauty,Woman Care
3432,فوط صحية برايفت ماكسي رقيقة16حبه,PRIVATE NTRL ECNMY E.THIN 16'S,15.23,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/8/0/803630.jpg,الصحة والجمال,عناية المرأة,Health & Beauty,Woman Care
3433,فوط صحية الويز الترا حبه ليلية6حبه,ALWAYS ULTRA NIGHT 6PADS,10.77,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/6/8/689060.jpg,الصحة والجمال,عناية المرأة,Health & Beauty,Woman Care
3434,فوط صحية كوتكس اليومي عادي20حبه,KOTEX ANYDAYS NORMAL 20'S PADS,8.50,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/1/1125500.jpg,الصحة والجمال,عناية المرأة,Health & Beauty,Woman Care
3435,فوط صحيةالويزكبيراجنحة جديد30حبه,ALWAYS LARGE WWINGS NEW 30PAD,17.80,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/8/1/819645.jpg,الصحة والجمال,عناية المرأة,Health & Beauty,Woman Care
3436,فوط كوتكس ماكسي عادي اجنحة 30حبه,KOTEX MAXI NORMAL WWINGS 30'S,14.65,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/1/1180295.jpg,الصحة والجمال,عناية المرأة,Health & Beauty,Woman Care
