#,Name,Name_en,Price,Image_url,Catagory,Subcatagory,Catagory_en,Subcatagory_en
640,مربي فيتراك فراولة قطع 420جرام,VITRAC JAM STRAWBRY PICES 420G,4.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/9/6/963600_0.jpg,غذائية,أغذية إفطار,Grocery,Breakfast Food
641,مربى العلالي فواكه مشكله,ALALALI JAM MIXED FRUIT 450G,7.62,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/0/10190_0.jpg,غذائية,أغذية إفطار,Grocery,Breakfast Food
642,مربي العلالي فواكه مشكله,ALALALI MIX FRUIT PRESRVE 450G,9.40,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/9/4/942280_0.jpg,غذائية,أغذية إفطار,Grocery,Breakfast Food
643,مربى حلواني فواكه مشكلة 400جرام,HALWANI JAM MIXED FRUIT 400G,7.88,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/6/1/61555.jpg,غذائية,أغذية إفطار,Grocery,Breakfast Food
644,مربى حلواني فواكه مشكلة 800جرام,HALWANI JAM MIXED FRUIT 800G,14.65,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/6/1/61560_0.jpg,غذائية,أغذية إفطار,Grocery,Breakfast Food
645,مربي فيتراك فواكه مشكلة 420جرام,VITRAC JAM MIX FRUITS 420G,4.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/9/6/963580_0.jpg,غذائية,أغذية إفطار,Grocery,Breakfast Food
646,مربى العلالي برتقال,ALALALI JAM ORANGE MARMA 450G,7.62,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/0/10430_0_0.jpg,غذائية,أغذية إفطار,Grocery,Breakfast Food
647,مربى حلواني برتقال 400 جرام,HALWANI JAM ORANGE 400G,7.88,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/6/1/61675_0.jpg,غذائية,أغذية إفطار,Grocery,Breakfast Food
648,مربى العلالي مشمش,ALALALI JAM APRICOT 450G,7.62,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/i/m/img_3594_0.png,غذائية,أغذية إفطار,Grocery,Breakfast Food
649,مربى العلالي كرز,ALALALI JAM CHERRY 450G,7.62,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/9/7/9730_1.jpg,غذائية,أغذية إفطار,Grocery,Breakfast Food
