#,Name,Name_en,Price,Image_url,Catagory,Subcatagory,Catagory_en,Subcatagory_en
4853,معطر جو ايرويك كرستال توت,AIRWICK CRYSTAL AIR BERRIES,19.90,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/3/1/319015.jpg,عناية المنزل,مطهرات وملمعات ومعطرات,Home Care,Disinfectant
4854,معطر جو جليد توت منعش 300مل,GLADE RASPBERY SPRAY 300ML,10.45,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/4/1/419285_0.jpg,عناية المنزل,مطهرات وملمعات ومعطرات,Home Care,Disinfectant
4855,معطر جو كلاسيك توت جبلي 113جرام,CLASSIC CANDLE MOUN.BERRY 113G,9.40,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/4/3/432685_0.jpg,عناية المنزل,مطهرات وملمعات ومعطرات,Home Care,Disinfectant
4856,معطر جو كلاسيك كرز اسود 113جرام,CLASSIC CANDLE BLACK CHERRY 113G,9.40,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/4/3/432695_2.jpg,عناية المنزل,مطهرات وملمعات ومعطرات,Home Care,Disinfectant
4857,معطر جو ايرويك نعناع 15مل,AIRWICK CLICK MINT FRESH15ML,13.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/4/7/476605_0.jpg,عناية المنزل,مطهرات وملمعات ومعطرات,Home Care,Disinfectant
4858,معطر جو ايرويك ورد الكرز 300مل,AIRWICK CHERRY FLOWER300ML,11.03,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/5/7/576335_1.jpg,عناية المنزل,مطهرات وملمعات ومعطرات,Home Care,Disinfectant
4859,منقي هواء ديتول منعش 300مل,DETTOL NEUTRA FRESH WATER300ML,13.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/6/2/625775_0.jpg,عناية المنزل,مطهرات وملمعات ومعطرات,Home Care,Disinfectant
4860,معطر جو جليد نسيم الصباح 300مل,GLADE MORNING FRESH SPRAY 300 ML,10.45,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/8/4/843995_0.jpg,عناية المنزل,مطهرات وملمعات ومعطرات,Home Care,Disinfectant
4861,معطر جو جليد اي لافيو 300مل,GLADE I LOVE YOU SPRAY 300ML,10.45,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/8/4/844005.jpg,عناية المنزل,مطهرات وملمعات ومعطرات,Home Care,Disinfectant
4862,معطر ج ايرويك فريش ليمون250مل,AIRWICK FRESH MATIC CTRUS 250M,52.45,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/8/8/882445_0.jpg,عناية المنزل,مطهرات وملمعات ومعطرات,Home Care,Disinfectant
4863,معطر جو ايرويك ورد غيار 15مل,AIRWICK CLICK ROSE REFILL 15ML,10.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/5/5/551170.jpg,عناية المنزل,مطهرات وملمعات ومعطرات,Home Care,Disinfectant
4864,معطر جو ايرويك تروبيكل غيار15مل,AIRWICK TROPICAL REFILL 15ML,10.50,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/5/5/551180.jpg,عناية المنزل,مطهرات وملمعات ومعطرات,Home Care,Disinfectant
4865,معطر جو ايرويك ورق الورد 300مل,AIRWICK POT POURRI 300ML,11.03,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/5/7/576325_1.jpg,عناية المنزل,مطهرات وملمعات ومعطرات,Home Care,Disinfectant
4866,معطر ج ايرويك فريش لافندر250مل,AIRWICK FRSH MATIC LVENDR 250M,52.45,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/8/8/882450.jpg,عناية المنزل,مطهرات وملمعات ومعطرات,Home Care,Disinfectant
4867,معطر جو جليد لافندر 300مل,GLADE LAVENDER 300ML,10.45,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/2/121311.jpg,عناية المنزل,مطهرات وملمعات ومعطرات,Home Care,Disinfectant
