#,Name,Name_en,Price,Image_url,Catagory,Subcatagory,Catagory_en,Subcatagory_en
2328,كبة الكبير دجاج 400ج,ALKABEER KIBBEH CHICKEN 400G,14.65,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/0/1091915.jpg,المجمدات,لحوم ودواجن,Frozen,Chicken & Meat
2329,كباب امريكانا دجاج 8ح 480جرام,AMERICANA 8 CHICKEN KABAB 480G,15.70,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/7/6/764755.jpg,المجمدات,لحوم ودواجن,Frozen,Chicken & Meat
2330,صدور دجاج الكبير تندر 1كيلو,ALKABER CHICKEN TENDR BREAST1K,31.77,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/0/1091905.jpg,المجمدات,لحوم ودواجن,Frozen,Chicken & Meat
2331,كبة الكبير لحم بقر 400جرام,ALKABEER KIBBEH MEAT 400G,14.65,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/8/1/819315.jpg,المجمدات,لحوم ودواجن,Frozen,Chicken & Meat
2332,كبة شامي لحم دجاج 450جرام,SHAMI CHICKEN KEBBA 450G,16.75,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/8/1/819805.jpg,المجمدات,لحوم ودواجن,Frozen,Chicken & Meat
2333,كباب دجاج شامي 330جرام,SHAMI CHICKEN KEBAB 330G,15.70,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/8/1/819875.jpg,المجمدات,لحوم ودواجن,Frozen,Chicken & Meat
2334,كباب لحم شامي 330جرام,SHAMI MEAT KEBAB 330G,15.70,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/8/1/819885.jpg,المجمدات,لحوم ودواجن,Frozen,Chicken & Meat
2335,كفتة دجاج رويال 350جرام,ROYAL CHICKEN KOFTA 350G,8.35,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/9/6/968135.jpg,المجمدات,لحوم ودواجن,Frozen,Chicken & Meat
2336,كفتة دجاج هرفي 400ج,HERFY CHICKEN BALLS 400G,13.60,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/0/1085075.jpg,المجمدات,لحوم ودواجن,Frozen,Chicken & Meat
2337,برجر دجاج هالي للاطفال 400جرام,HALEY KIDS CHICKEN BURGER 400G,11.50,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/6/3/638525_0.jpg,المجمدات,لحوم ودواجن,Frozen,Chicken & Meat
2338,قطع دجاج هالي ناجيت 400ج,HALEY CHICKEN NUGGETS 400G,7.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/6/3/638435.jpg,المجمدات,لحوم ودواجن,Frozen,Chicken & Meat
2339,قطع دجاج هالي 400ج,HALEY CHICKEN PIECE 400G,8.25,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/6/3/638515.jpg,المجمدات,لحوم ودواجن,Frozen,Chicken & Meat
2340,برجر الكبير دجاج 24ح,ALKABEER 24 CHICKEN BURGER,34.60,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/4/146175.jpg,المجمدات,لحوم ودواجن,Frozen,Chicken & Meat
2341,برجر امريكانا دجاج 680ج,AMERICANA C.BURGR UNBREAD 680G,17.80,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/2/2/220815.jpg,المجمدات,لحوم ودواجن,Frozen,Chicken & Meat
2342,برجر امريكانا جمبودج بقسماط10ح,AMERICANA 10 JUMBO C.BRGR BRDD,27.25,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/6/7/676045.jpg,المجمدات,لحوم ودواجن,Frozen,Chicken & Meat
2343,برجر هرفي بقر كيس 18ح 1008ج,HERFY BEEF BURGER 18'S 1008G,25.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/7/6/763215.jpg,المجمدات,لحوم ودواجن,Frozen,Chicken & Meat
2344,نقانق دو ديك رومي مدخنة 400ج,DOUX TURKEY FRANK SMOKED 400G,6.25,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/1/1167275.jpg,المجمدات,لحوم ودواجن,Frozen,Chicken & Meat
