#,Name,Name_en,Price,Image_url,Catagory,Subcatagory,Catagory_en,Subcatagory_en
4010,صبغة شعر غارنييه #6.1,GARNIER HAIR COLOR #6.1,23.05,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/7/4/745885_0.jpg,الصحة والجمال,عناية  الشعر,Health & Beauty,Hair Care
4011,صبغة شعر قارنير #6.66,GARNIER HAIR COLOR #6.66,21.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/5/9/597735.jpg,الصحة والجمال,عناية  الشعر,Health & Beauty,Hair Care
4012,صبغة شعر غارنييه نوتريس #6.11,GARNIER NUTRISSE H.COLOR #6.11,39.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/7/4/745805.jpg,الصحة والجمال,عناية  الشعر,Health & Beauty,Hair Care
4013,شامبو دوف معالج التلف 400مل,DOVE SHMP DMG INTESV REP.400ML,17.80,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/9/8/985475_0.jpg,الصحة والجمال,عناية  الشعر,Health & Beauty,Hair Care
4014,شامبو دوف ضد القشرة 400مل,DOVE SHMAPO ANTI_DANDRUF 400ML,17.80,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/9/9/990385_0.jpg,الصحة والجمال,عناية  الشعر,Health & Beauty,Hair Care
4015,شامبو صانسيلك ضد القشرة 400مل,SUNSILK SH.ANTI_DANDRUFF 400ML,15.70,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/8/4/845815_0.jpg,الصحة والجمال,عناية  الشعر,Health & Beauty,Hair Care
4016,شامبو كلير بالفحم ومنثول 400مل,CLEAR MEN SH.CHRCOALMNT 400ML,23.63,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/1/1173585.jpg,الصحة والجمال,عناية  الشعر,Health & Beauty,Hair Care
4017,صبغة شعر باليت انبوب #4_68,PALETTE HAIR COLOR TUBE #4_68,21.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/7/4/744115.png,الصحة والجمال,عناية  الشعر,Health & Beauty,Hair Care
4018,شامبو بانتين تموج وتناسق ٧٠٠ مل,Pantene Shampoo Perfect Curls 700ml,27.57,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/1/1192415_1.jpg,الصحة والجمال,عناية  الشعر,Health & Beauty,Hair Care
4019,شامبو صانسيلك ضد القشرة ٧٠٠ مل,sunsilk anti_dandruff shampoo 700ml,24.94,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/8/3/839935.jpg,الصحة والجمال,عناية  الشعر,Health & Beauty,Hair Care
4020,شامبو بانتين للشعر المصبوغ ٦٠٠مل,Pantene S.Colored Hair 600ML,24.10,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/3/1332825.jpg,الصحة والجمال,عناية  الشعر,Health & Beauty,Hair Care
4021,شامبو شولدرز حيوي وحريري 600مل,head & shoulders lively & silky shampoo 600ml,29.35,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/3/1332675.jpg,الصحة والجمال,عناية  الشعر,Health & Beauty,Hair Care
4022,شامبو بانتين للشعر المصبوغ 400مل,PANTENEShamoo Colored Hair 400ML,17.80,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/1/1192355.jpg,الصحة والجمال,عناية  الشعر,Health & Beauty,Hair Care
